Cell_name,Labels,Paths,PathLength,Section_eucli_dist,AvgSecDiam,StdSecDiam,Num_Branchs,Connect_angle,Extremes
Pyr_j4a,dend11[38],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 113, 115, 117, 119], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[32]', 'dend11[34]', 'dend11[36]', 'dend11[38]']]",1161.971817327133,1033.6625416449992,0.32818816646411364,0.0,0,,1
Pyr_j4a,dend11[39],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]']]",754.9402066715049,771.6802359515422,1.4877072056948675,0.0,2,"[74.91050143935637, 59.31642216889235]",0
Pyr_j4a,dend11[40],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120, 121], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]', 'dend11[40]']]",932.9386319384196,926.7174903645836,1.0581527931925818,0.0,2,"[117.94718170097678, 120.18616809606462]",0
Pyr_j4a,dend11[41],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120, 121, 122], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]', 'dend11[40]', 'dend11[41]']]",968.4505909534134,952.737379299986,1.024059144049359,0.0,2,"[24.81857294849641, 95.64817388794482]",0
Pyr_j4a,dend11[42],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120, 121, 122, 123], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]', 'dend11[40]', 'dend11[41]', 'dend11[42]']]",1070.7473806869325,1047.6209714549213,0.3721604818393291,0.0,0,,1
Pyr_j4a,dend11[43],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120, 121, 122, 124], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]', 'dend11[40]', 'dend11[41]', 'dend11[43]']]",1021.4547240317459,1002.2711332388686,0.5531894501170128,0.0,2,"[38.71300436574149, 99.5930589804037]",0
Pyr_j4a,dend11[44],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120, 121, 122, 124, 125], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]', 'dend11[40]', 'dend11[41]', 'dend11[43]', 'dend11[44]']]",1101.7402540354624,1040.6653352962614,0.3700440732328365,0.0,0,,1
Pyr_j4a,dend11[45],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120, 121, 122, 124, 126], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]', 'dend11[40]', 'dend11[41]', 'dend11[43]', 'dend11[45]']]",1058.391220454811,1027.2321932712302,0.49838252707667385,0.0,2,"[45.977713650879394, 69.92174578406541]",0
Pyr_j4a,dend11[46],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120, 121, 122, 124, 126, 127], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]', 'dend11[40]', 'dend11[41]', 'dend11[43]', 'dend11[45]', 'dend11[46]']]",1087.100881129093,1049.7376014202227,0.3610257502959771,0.0,0,,1
Pyr_j4a,dend11[47],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 120, 121, 122, 124, 126, 128], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[39]', 'dend11[40]', 'dend11[41]', 'dend11[43]', 'dend11[45]', 'dend11[47]']]",1140.6016630793267,1064.8393021559139,0.3416170104217965,0.0,0,,1
